0,-0.106441663129,1.66249142119
0,-0.103218280837,0.700664211727
0,-1.31220186634,0.448474436551
0,0.510886541093,-0.0988942433545
0,1.71022122443,-0.236188597799
0,0.857761061323,1.524542975
0,0.848330928553,0.748773634458
0,1.26557156116,0.411263424239
0,0.826678075351,0.0141135886097
0,-0.551427808385,2.3331308726
0,-2.17637667363,0.132387088951
0,0.721681218616,0.437411745631
0,1.62224004795,0.564689586649
0,1.67098154048,-0.208064524282
0,-0.786402445245,-0.696445722098
0,0.631525204748,0.482177050933
0,0.0082179446386,-1.51348633275
0,0.540493565568,1.53901513515
0,-0.103826163521,-0.337571909168
0,0.959107905305,1.27291156366
0,0.330934644184,-0.24326361518
0,1.52151317757,1.42363983379
0,0.275201633689,-0.211784727177
0,0.804593550421,2.0106867991
0,-0.892208097021,1.25605693596
0,-0.237627446049,1.61071138953
0,-0.737410880212,0.986412361991
0,0.54151362861,-0.797580952164
0,-0.917108869737,-2.0427309488
0,1.72415229704,1.06111007914
0,-1.26602545273,-1.10353716647
0,1.3288116162,-0.742369062698
0,0.617452341862,1.79256586673
0,-1.26412756528,0.10243316034
0,0.896982159969,1.03783047782
0,-0.249098687714,1.21167245853
0,0.321776212647,-0.380253084745
0,2.0416954946,-0.000664147209557
0,-0.222064439182,-2.27517952182
0,-1.25238200853,0.218180076836
0,-1.51398065914,-0.0422419046888
0,1.65265637591,-1.85799169707
0,-0.306666191979,0.182389458659
0,-0.801016164169,-0.174300106354
0,1.67719460535,0.693143292203
0,-0.30039190495,0.678650191588
0,1.02529416245,2.69916689989
0,0.197786905136,1.53543755967
0,1.57084264539,0.443240059664
0,0.849306638027,-0.265901917397
1,-0.186404107047,-0.301150154702
1,0.115405867722,-0.097710602295
1,1.6967438225,0.0325043012928
1,0.45005991934,-0.232717725108
1,1.42519485198,-1.16261550246
1,-1.52657203035,-3.51598678888
1,0.123992270013,-0.663569253374
1,-0.98604993841,-0.922466335531
1,-0.19584537498,-0.744008545067
1,0.186906057234,0.801749624259
1,-0.493275070913,0.0355639169379
1,-0.730023154448,-0.363661273789
1,-1.38862370946,-0.841789049735
1,0.941046407191,-1.3504077859
1,-0.472358075239,1.07329082388
1,0.219556575914,-1.23324363264
1,-0.794527159787,0.363095030876
1,-0.302486338922,1.68610833781
1,-0.574105221464,-1.11021260059
1,-2.14524112596,-0.190910298962
1,0.733065587555,0.680649281421
1,0.740647375858,-0.377189519185
1,-1.25176037471,-0.243188875176
1,0.465414082206,-1.5111371717
1,-1.76369977098,-0.627671268285
1,-0.302169814906,-0.554937564201
1,-2.3279261751,0.692078621626
1,-1.9439677878,-1.25878676798
1,-1.20884166889,0.806764696379
1,-0.618783118039,1.28793286375
1,-0.0622374122929,-0.309266830042
1,-0.352257973952,-1.4704761135
1,1.89185748441,1.38031475394
1,-1.55592057391,0.228027537723
1,0.566610653666,0.227721060676
1,-1.08314477136,-1.06605562533
1,-0.994871800589,0.268532337387
1,-0.905748957404,-2.25117129312
1,-0.768788712376,-1.43124754703
1,-0.292546299501,-0.56508083562
1,-0.379298033411,-0.383129192958
1,0.0347529618304,-1.2760062183
1,-1.98633468705,-1.24902737591
1,1.0254561236,1.30371890823
1,0.801606322149,-1.99693374333
1,0.300966216769,-0.422182410599
1,-1.72230554621,-0.227360390126
1,-1.14656426614,-1.54126238449
1,0.325834635048,1.41097734822
1,-2.32151346583,-0.683999871968
